text,book,line,meter,first_hemistich,second_hemistich
iliad,10,236,DDDDDA,φαινομένων τὸν ἄριστον ,ἐπεὶ μεμάασί γε πολλοί
iliad,10,237,DDSDDA,μηδὲ σύ γ αἰδόμενος ,σῇσι φρεσὶ τὸν μὲν ἀρείω
iliad,10,238,SDDDSA,καλλείπειν σὺ δὲ χείρον ,ὀπάσσεαι αἰδοῖ εἴκων
iliad,10,239,DDSDDA,ἐς γενεὴν ὁρόων ,μηδ εἰ βασιλεύτερός ἐστιν
iliad,10,240,DSDSDA,ὣς ἔφατ ἔδεισεν ,δὲ περὶ ξανθῷ μενελάῳ
iliad,10,241,SDDDDA,τοῖς δ αὖτις μετέειπε ,βοὴν ἀγαθὸς διομήδης
iliad,10,242,SDDDDA,‘εἰ μὲν δὴ ἕταρόν ,γε κελεύετέ μ αὐτὸν ἑλέσθαι
iliad,10,243,DDDSDA,πῶς ἂν ἔπειτ ὀδυσῆος ,ἐγὼ θείοιο λαθοίμην
iliad,10,244,DSDSDA,οὗ πέρι μὲν πρόφρων ,κραδίη καὶ θυμὸς ἀγήνωρ
iliad,10,245,SDDDDA,ἐν πάντεσσι πόνοισι ,φιλεῖ δέ ἑ παλλὰς ἀθήνη
iliad,10,246,SDDDDA,τούτου γ ἑσπομένοιο ,καὶ ἐκ πυρὸς αἰθομένοιο
iliad,10,247,SSDDDA,ἄμφω νοστήσαιμεν ,ἐπεὶ περίοιδε νοῆσαι
iliad,10,248,SDDSDA,τὸν δ αὖτε προσέειπε ,πολύτλας δῖος ὀδυσσεύς
iliad,10,249,DSDDDA,‘τυδεΐδη μήτ ἄρ ,με μάλ αἴνεε μήτέ τι νείκει
iliad,10,250,DSDSDA,εἰδόσι γάρ τοι ταῦτα ,μετ ἀργείοις ἀγορεύεις
iliad,10,251,DDSDDA,ἀλλ ἴομεν μάλα γὰρ ,νὺξ ἄνεται ἐγγύθι δ ἠώς
iliad,10,252,DDDSSA,ἄστρα δὲ δὴ προβέβηκε ,παροίχωκεν δὲ πλέων νὺξ
iliad,10,253,DSDDDA,τῶν δύο μοιράων ,τριτάτη δ ἔτι μοῖρα λέλειπται
iliad,10,254,SSDSDA,ὣς εἰπόνθ ὅπλοισιν ,ἔνι δεινοῖσιν ἐδύτην
iliad,10,255,DSDDDA,τυδεΐδῃ μὲν δῶκε ,μενεπτόλεμος θρασυμήδης
iliad,10,256,DSDDDA,φάσγανον ἄμφηκες ,τὸ δ ἑὸν παρὰ νηῒ λέλειπτο
iliad,10,257,DDDDDA,καὶ σάκος ἀμφὶ δέ οἱ ,κυνέην κεφαλῆφιν ἔθηκε
iliad,10,258,SDDDDA,ταυρείην ἄφαλόν ,τε καὶ ἄλλοφον ἥ τε καταῖτυξ
iliad,10,259,SDDDSA,κέκληται ῥύεται ,δὲ κάρη θαλερῶν αἰζηῶν
iliad,10,260,DDDDDA,μηριόνης δ ὀδυσῆϊ ,δίδου βιὸν ἠδὲ φαρέτρην
iliad,10,261,DDDDDA,καὶ ξίφος ἀμφὶ δέ οἱ ,κυνέην κεφαλῆφιν ἔθηκε
iliad,10,262,SSDSDA,ῥινοῦ ποιητήν ,πολέσιν δ ἔντοσθεν ἱμᾶσιν
iliad,10,263,DDSDDA,ἐντέτατο στερεῶς ,ἔκτοσθε δὲ λευκοὶ ὀδόντες
iliad,10,264,DDSDDA,ἀργιόδοντος ὑὸς ,θαμέες ἔχον ἔνθα καὶ ἔνθα
iliad,10,265,DDSDDA,εὖ καὶ ἐπισταμένως ,μέσσῃ δ ἐνὶ πῖλος ἀρήρει
iliad,10,266,DDDDDA,τήν ῥά ποτ ἐξ ἐλεῶνος ,ἀμύντορος ὀρμενίδαο
iliad,10,267,DDDDDA,ἐξέλετ αὐτόλυκος ,πυκινὸν δόμον ἀντιτορήσας
iliad,10,268,SDDDDA,σκάνδειαν δ ἄρα δῶκε ,κυθηρίῳ ἀμφιδάμαντι
iliad,10,269,DDSSDA,ἀμφιδάμας δὲ μόλῳ ,δῶκε ξεινήϊον εἶναι
iliad,10,270,DDSSDA,αὐτὰρ ὃ μηριόνῃ ,δῶκεν ᾧ παιδὶ φορῆναι
iliad,10,271,DSDDDA,δὴ τότ ὀδυσσῆος ,πύκασεν κάρη ἀμφιτεθεῖσα
iliad,10,272,DSDSDA,τὼ δ ἐπεὶ οὖν ὅπλοισιν ,ἔνι δεινοῖσιν ἐδύτην
iliad,10,273,DDDDDA,βάν ῥ ἰέναι λιπέτην ,δὲ κατ αὐτόθι πάντας ἀρίστους
iliad,10,274,DDDDDA,τοῖσι δὲ δεξιὸν ἧκεν ,ἐρῳδιὸν ἐγγὺς ὁδοῖο
iliad,10,275,DSSDSA,παλλὰς ἀθηναίη ,τοὶ δ οὐκ ἴδον ὀφθαλμοῖσι
iliad,10,276,DSSSDA,νύκτα δι ὀρφναίην ,ἀλλὰ κλάγξαντος ἄκουσαν
iliad,10,277,DSDSDA,χαῖρε δὲ τῷ ὄρνιθ ,ὀδυσεύς ἠρᾶτο δ ἀθήνῃ
iliad,10,278,DDDDDA,‘κλῦθί μευ αἰγιόχοιο ,διὸς τέκος ἥ τέ μοι αἰεὶ
iliad,10,279,SDDDDA,ἐν πάντεσσι πόνοισι ,παρίστασαι οὐδέ σε λήθω
iliad,10,280,DSDDDA,κινύμενος νῦν αὖτε ,μάλιστά με φῖλαι ἀθήνη
iliad,10,281,DDDSDA,δὸς δὲ πάλιν ἐπὶ νῆας ,ἐϋκλεῖας ἀφικέσθαι
iliad,10,282,SDDSDA,ῥέξαντας μέγα ἔργον ,ὅ κε τρώεσσι μελήσῃ
iliad,10,283,DSDDDA,δεύτερος αὖτ ἠρᾶτο ,βοὴν ἀγαθὸς διομήδης
iliad,10,284,DDDDSA,‘κέκλυθι νῦν καὶ ἐμεῖο ,διὸς τέκος ἀτρυτώνη
iliad,10,285,DDDDDA,σπεῖό μοι ὡς ὅτε πατρὶ ,ἅμ ἕσπεο τυδέϊ δίῳ
iliad,10,286,SDDSDA,ἐς θήβας ὅτε τε ,πρὸ ἀχαιῶν ἄγγελος ᾔει
iliad,10,287,DSDDDA,τοὺς δ ἄρ ἐπ ἀσωπῷ ,λίπε χαλκοχίτωνας ἀχαιούς
iliad,10,288,DDSDSA,αὐτὰρ ὃ μειλίχιον ,μῦθον φέρε καδμείοισι
iliad,10,289,DDDDDA,κεῖσ ἀτὰρ ἂψ ἀπιὼν ,μάλα μέρμερα μήσατο ἔργα
iliad,10,290,SDDSDA,σὺν σοὶ δῖα θεά ,ὅτε οἱ πρόφρασσα παρέστης
iliad,10,291,SDDDDA,ὣς νῦν μοι ἐθέλουσα ,παρίσταο καί με φύλασσε
iliad,10,292,DSSSDA,σοὶ δ αὖ ἐγὼ ῥέξω ,βοῦν ἦνιν εὐρυμέτωπον
iliad,10,293,SSDDDA,ἀδμήτην ἣν οὔ ,πω ὑπὸ ζυγὸν ἤγαγεν ἀνήρ
iliad,10,294,DSSDDA,τήν τοι ἐγὼ ῥέξω ,χρυσὸν κέρασιν περιχεύας
iliad,10,295,DDSDDA,ὣς ἔφαν εὐχόμενοι ,τῶν δ ἔκλυε παλλὰς ἀθήνη
iliad,10,296,DSDSDA,οἳ δ ἐπεὶ ἠρήσαντο ,διὸς κούρῃ μεγάλοιο
iliad,10,297,DDDDDA,βάν ῥ ἴμεν ὥς τε λέοντε ,δύω διὰ νύκτα μέλαιναν
iliad,10,298,DDDDDA,ἂμ φόνον ἂν νέκυας ,διά τ ἔντεα καὶ μέλαν αἷμα
iliad,10,299,DSDDDA,οὐδὲ μὲν οὐδὲ τρῶας ,ἀγήνορας εἴασεν ἕκτωρ
iliad,10,300,SDSDDA,εὕδειν ἀλλ ἄμυδις ,κικλήσκετο πάντας ἀρίστους
iliad,10,301,DSSDDA,ὅσσοι ἔσαν τρώων ,ἡγήτορες ἠδὲ μέδοντες
iliad,10,302,DDDSDA,τοὺς ὅ γε συγκαλέσας ,πυκινὴν ἀρτύνετο βουλήν
iliad,10,303,SDDDDA,τίς κέν μοι τόδε ἔργον ,ὑποσχόμενος τελέσειε
iliad,10,304,DDSDDA,δώρῳ ἔπι μεγάλῳ ,μισθὸς δέ οἱ ἄρκιος ἔσται
iliad,10,305,SSDDDA,δώσω γὰρ δίφρόν ,τε δύω τ ἐριαύχενας ἵππους
iliad,10,306,DDDDDA,οἵ κεν ἄριστοι ἔωσι ,θοῇς ἐπὶ νηυσὶν ἀχαιῶν
iliad,10,307,SSSSDA,ὅς τίς κε τλαίη ,οἷ τ αὐτῷ κῦδος ἄροιτο
iliad,10,308,SDDDDA,νηῶν ὠκυπόρων ,σχεδὸν ἐλθέμεν ἔκ τε πυθέσθαι
iliad,10,309,DSSDDA,ἠέ φυλάσσονται ,νῆες θοαὶ ὡς τὸ πάρος περ
iliad,10,310,SSDDDA,ἦ ἤδη χείρεσσιν ,ὑφ ἡμετέρῃσι δαμέντες
iliad,10,311,SSDDDA,φύξιν βουλεύουσι ,μετὰ σφίσιν οὐδ ἐθέλουσι
iliad,10,312,DDDSDA,νύκτα φυλασσέμεναι ,καμάτῳ ἀδηκότες αἰνῷ
iliad,10,313,DDDDDA,ὣς ἔφαθ οἳ δ ἄρα πάντες ,ἀκὴν ἐγένοντο σιωπῇ
iliad,10,314,DSDSDA,ἦν δέ τις ἐν τρώεσσι ,δόλων εὐμήδεος υἱὸς
iliad,10,315,SSDSDA,κήρυκος θείοιο ,πολύχρυσος πολύχαλκος
iliad,10,316,SSDDDA,ὃς δή τοι εἶδος ,μὲν ἔην κακός ἀλλὰ ποδώκης
iliad,10,317,DDDDSA,αὐτὰρ ὃ μοῦνος ἔην ,μετὰ πέντε κασιγνήτῃσιν
iliad,10,318,DSDDDA,ὅς ῥα τότε τρωσίν ,τε καὶ ἕκτορι μῦθον ἔειπεν
iliad,10,319,DSDSDA,‘ἕκτορ ἔμ ὀτρύνει ,κραδίη καὶ θυμὸς ἀγήνωρ
iliad,10,320,SDDDDA,νηῶν ὠκυπόρων ,σχεδὸν ἐλθέμεν ἔκ τε πυθέσθαι
iliad,10,321,DSDDDA,ἀλλ ἄγε μοι τὸ σκῆπτρον ,ἀνάσχεο καί μοι ὄμοσσον
iliad,10,322,SSDDDA,ἦ μὲν τοὺς ἵππους ,τε καὶ ἅρματα ποικίλα χαλκῷ
iliad,10,323,DDDDDA,δωσέμεν οἳ φορέουσιν ,ἀμύμονα πηλεΐωνα
iliad,10,324,DDDDDA,σοὶ δ ἐγὼ οὐχ ἅλιος ,σκοπὸς ἔσσομαι οὐδ ἀπὸ δόξης
iliad,10,325,DDDDDA,τόφρα γὰρ ἐς στρατὸν εἶμι ,διαμπερὲς ὄφρ ἂν ἵκωμαι
iliad,10,326,DDDSDA,νῆ ἀγαμεμνονέην ,ὅθι που μέλλουσιν ἄριστοι
iliad,10,327,SSSDDA,βουλὰς βουλεύειν ,ἢ φευγέμεν ἠὲ μάχεσθαι
iliad,10,328,DSSDDA,ὣς φάθ ὃ δ ἐν χερσὶ ,σκῆπτρον λάβε καί οἱ ὄμοσσεν
iliad,10,329,SSDSDA,ἴστω νῦν ζεὺς αὐτὸς ,ἐρίγδουπος πόσις ἥρης
iliad,10,330,SSDDDA,μὴ μὲν τοῖς ἵπποισιν ,ἀνὴρ ἐποχήσεται ἄλλος
iliad,10,331,SDDDDA,τρώων ἀλλά σέ φημι ,διαμπερὲς ἀγλαϊεῖσθαι
iliad,10,332,DDDDDA,ὣς φάτο καί ῥ ἐπίορκον ,ἐπώμοσε τὸν δ ὀρόθυνεν
iliad,10,333,DSDDDA,αὐτίκα δ ἀμφ ὤμοισιν ,ἐβάλλετο καμπύλα τόξα
iliad,10,334,SSDDDA,ἕσσατο δ ἔκτοσθεν ,ῥινὸν πολιοῖο λύκοιο
iliad,10,335,DDDDDA,κρατὶ δ ἐπὶ κτιδέην ,κυνέην ἕλε δ ὀξὺν ἄκοντα
iliad,10,336,DDDDDA,βῆ δ ἰέναι προτὶ νῆας ,ἀπὸ στρατοῦ οὐδ ἄρ ἔμελλεν
iliad,10,337,SSSDDA,ἐλθὼν ἐκ νηῶν ,ἂψ ἕκτορι μῦθον ἀποίσειν
iliad,10,338,DSDSDA,ἀλλ ὅτε δή ῥ ἵππων ,τε καὶ ἀνδρῶν κάλλιφ ὅμιλον
iliad,10,339,DDSDDA,βῆ ῥ ἀν ὁδὸν μεμαώς ,τὸν δὲ φράσατο προσιόντα
iliad,10,340,DDDDDA,διογενὴς ὀδυσεύς ,διομήδεα δὲ προσέειπεν
iliad,10,341,SDDDDA,‘οὗτός τις διόμηδες ,ἀπὸ στρατοῦ ἔρχεται ἀνήρ
iliad,10,342,SSDDDA,οὐκ οἶδ ἢ νήεσσιν ,ἐπίσκοπος ἡμετέρῃσιν
iliad,10,343,DSDDSA,ἦ τινα συλήσων ,νεκύων κατατεθνηώτων
iliad,10,344,NNNNNN,NA,NA
iliad,10,345,DDDSDA,τυτθόν ἔπειτα δέ κ αὐτὸν ,ἐπαΐξαντες ἕλοιμεν
iliad,10,346,DSDSDA,καρπαλίμως εἰ δ ἄμμε ,παραφθαίησι πόδεσσιν
iliad,10,347,SDDDDA,αἰεί μιν ἐπὶ νῆας ,ἀπὸ στρατόφι προτιειλεῖν
iliad,10,348,DSSDDA,ἔγχει ἐπαΐσσων ,μή πως προτὶ ἄστυ ἀλύξῃ
iliad,10,349,DSDDDA,ὣς ἄρα φωνήσαντε ,παρὲξ ὁδοῦ ἐν νεκύεσσι
iliad,10,350,SDDDDA,κλινθήτην ὃ δ ἄρ ὦκα ,παρέδραμεν ἀφραδίῃσιν
iliad,10,351,DDSDDA,ἀλλ ὅτε δή ῥ ἀπέην ,ὅσσόν τ ἐπὶ οὖρα πέλονται
iliad,10,352,DSDDDA,ἡμιόνων αἱ γάρ ,τε βοῶν προφερέστεραί εἰσιν
iliad,10,353,DSDSDA,ἑλκέμεναι νειοῖο ,βαθείης πηκτὸν ἄροτρον
iliad,10,354,DDDSDA,τὼ μὲν ἐπεδραμέτην ,ὃ δ ἄρ ἔστη δοῦπον ἀκούσας
iliad,10,355,DDDSDA,ἔλπετο γὰρ κατὰ θυμὸν ,ἀποστρέψοντας ἑταίρους
iliad,10,356,SDDDSA,ἐκ τρώων ἰέναι ,πάλιν ἕκτορος ὀτρύναντος
iliad,10,357,DDSDDA,ἀλλ ὅτε δή ῥ ἄπεσαν ,δουρηνεκὲς ἢ καὶ ἔλασσον
iliad,10,358,NNNNNN,NA,NA
iliad,10,359,DSDSSA,φευγέμεναι τοὶ δ αἶψα ,διώκειν ὁρμήθησαν
iliad,10,360,DDDDDA,ὡς δ ὅτε καρχαρόδοντε ,δύω κύνε εἰδότε θήρης
iliad,10,361,DDDDDA,ἢ κεμάδ ἠὲ λαγωὸν ,ἐπείγετον ἐμμενὲς αἰεὶ
iliad,10,362,DSDDDA,χῶρον ἀν ὑλήενθ ,ὃ δέ τε προθέῃσι μεμηκώς
iliad,10,363,SDSDDA,ὣς τὸν τυδεΐδης ,ἠδ ὃ πτολίπορθος ὀδυσσεὺς
iliad,10,364,DSDDDA,λαοῦ ἀποτμήξαντε ,διώκετον ἐμμενὲς αἰεί
iliad,10,365,DDDSDA,ἀλλ ὅτε δὴ τάχ ἔμελλε ,μιγήσεσθαι φυλάκεσσι
iliad,10,366,SSDDDA,φεύγων ἐς νῆας ,τότε δὴ μένος ἔμβαλ ἀθήνη
iliad,10,367,DDDSDA,τυδεΐδῃ ἵνα μή ,τις ἀχαιῶν χαλκοχιτώνων
iliad,10,368,DDDDDA,φθαίη ἐπευξάμενος ,βαλέειν ὃ δὲ δεύτερος ἔλθοι
iliad,10,369,DSDDDA,δουρὶ δ ἐπαΐσσων ,προσέφη κρατερὸς διομήδης
iliad,10,370,DDDDDA,‘ἠὲ μέν ἠέ σε δουρὶ ,κιχήσομαι οὐδέ σέ φημι
iliad,10,371,DDDSDA,δηρὸν ἐμῆς ἀπὸ χειρὸς ,ἀλύξειν αἰπὺν ὄλεθρον
iliad,10,372,DDDSDA,ἦ ῥα καὶ ἔγχος ἀφῆκεν ,ἑκὼν δ ἡμάρτανε φωτός
iliad,10,373,DDDSDA,δεξιτερὸν δ ὑπὲρ ὦμον ,ἐΰξου δουρὸς ἀκωκὴ
iliad,10,374,SDDSSA,ἐν γαίῃ ἐπάγη ,ὃ δ ἄρ ἔστη τάρβησέν τε
iliad,10,375,SDDDDA,βαμβαίνων ἄραβος ,δὲ διὰ στόμα γίγνετ ὀδόντων
iliad,10,376,DSSSDA,χλωρὸς ὑπαὶ δείους ,τὼ δ ἀσθμαίνοντε κιχήτην
iliad,10,377,SSDSDA,χειρῶν δ ἁψάσθην ,ὃ δὲ δακρύσας ἔπος ηὔδα
iliad,10,378,SDDDDA,‘ζωγρεῖτ αὐτὰρ ἐγὼν ,ἐμὲ λύσομαι ἔστι γὰρ ἔνδον
iliad,10,379,SSDSDA,χαλκός τε χρυσός ,τε πολύκμητός τε σίδηρος
iliad,10,380,SDDDDA,τῶν κ ὔμμιν χαρίσαιτο ,πατὴρ ἀπερείσι ἄποινα
iliad,10,381,DSDDDA,εἴ κεν ἐμὲ ζωὸν ,πεπύθοιτ ἐπὶ νηυσὶν ἀχαιῶν
iliad,10,382,DDDDDA,τὸν δ ἀπαμειβόμενος ,προσέφη πολύμητις ὀδυσσεύς
iliad,10,383,SDDDDA,‘θάρσει μηδέ τί τοι ,θάνατος καταθύμιος ἔστω
iliad,10,384,DDDDDA,ἀλλ ἄγε μοι τόδε εἰπὲ ,καὶ ἀτρεκέως κατάλεξον
iliad,10,385,NNNNNN,NA,NA
iliad,10,386,DSDSDA,νύκτα δι ὀρφναίην ,ὅτε θ εὕδουσι βροτοὶ ἄλλοι
iliad,10,387,DSDDSA,ἤ τινα συλήσων ,νεκύων κατατεθνηώτων
iliad,10,388,SDDDDA,ἦ σ ἕκτωρ προέηκε ,διασκοπιᾶσθαι ἕκαστα
iliad,10,389,DDSSDA,νῆας ἔπι γλαφυράς ,ἦ σ αὐτὸν θυμὸς ἀνῆκε
iliad,10,390,SDDDDA,τὸν δ ἠμείβετ ἔπειτα ,δόλων ὑπὸ δ ἔτρεμε γυῖα
iliad,10,391,SSDDDA,‘πολλῇσίν μ ἄτῃσι ,παρὲκ νόον ἤγαγεν ἕκτωρ
iliad,10,392,SDDSDA,ὅς μοι πηλεΐωνος ,ἀγαυοῦ μώνυχας ἵππους
iliad,10,393,DDDDDA,δωσέμεναι κατένευσε ,καὶ ἅρματα ποικίλα χαλκῷ
iliad,10,394,SDDDDA,ἠνώγει δέ μ ἰόντα ,θοὴν διὰ νύκτα μέλαιναν
iliad,10,395,SDDDDA,ἀνδρῶν δυσμενέων ,σχεδὸν ἐλθέμεν ἔκ τε πυθέσθαι
iliad,10,396,DSSDDA,ἠὲ φυλάσσονται ,νῆες θοαὶ ὡς τὸ πάρος περ
iliad,10,397,SSDDDA,ἦ ἤδη χείρεσσιν ,ὑφ ἡμετέρῃσι δαμέντες
iliad,10,398,SSDDDA,φύξιν βουλεύουσι ,μετὰ σφίσιν οὐδ ἐθέλουσι
iliad,10,399,DDDSDA,νύκτα φυλασσέμεναι ,καμάτῳ ἀδηκότες αἰνῷ
iliad,10,400,DSDDDA,τὸν δ ἐπιμειδήσας ,προσέφη πολύμητις ὀδυσσεύς
iliad,10,401,DDSDDA,‘ἦ ῥά νύ τοι μεγάλων ,δώρων ἐπεμαίετο θυμὸς
iliad,10,402,SDDDDA,ἵππων αἰακίδαο ,δαΐφρονος οἳ δ ἀλεγεινοὶ
iliad,10,403,DSDDDA,ἀνδράσι γε θνητοῖσι ,δαμήμεναι ἠδ ὀχέεσθαι
iliad,10,404,SDDDDA,ἄλλῳ γ ἢ ἀχιλῆϊ ,τὸν ἀθανάτη τέκε μήτηρ
iliad,10,405,DDDDDA,ἀλλ ἄγε μοι τόδε εἰπὲ ,καὶ ἀτρεκέως κατάλεξον
iliad,10,406,SDDDDA,ποῦ νῦν δεῦρο κιὼν ,λίπες ἕκτορα ποιμένα λαῶν
iliad,10,407,DDDDDA,ποῦ δέ οἱ ἔντεα κεῖται ,ἀρήϊα ποῦ δέ οἱ ἵπποι
iliad,10,408,SSSDDA,πῶς δαὶ τῶν ἄλλων ,τρώων φυλακαί τε καὶ εὐναί
iliad,10,409,DDDDDA,ἅσσά τε μητιόωσι ,μετὰ σφίσιν ἢ μεμάασιν
iliad,10,410,DDDDDA,αὖθι μένειν παρὰ νηυσὶν ,ἀπόπροθεν ἦε πόλιν δὲ
iliad,10,411,DSDDDA,ἂψ ἀναχωρήσουσιν ,ἐπεὶ δαμάσαντό γ ἀχαιούς
iliad,10,412,SDDSDA,τὸν δ αὖτε προσέειπε ,δόλων εὐμήδεος υἱός
iliad,10,413,DSDDDA,‘τοὶ γὰρ ἐγώ τοι ταῦτα ,μάλ ἀτρεκέως καταλέξω
iliad,10,414,SDDSDA,ἕκτωρ μὲν μετὰ τοῖσιν ,ὅσοι βουληφόροι εἰσί
iliad,10,415,SSSDDA,βουλὰς βουλεύει ,θείου παρὰ σήματι ἴλου
iliad,10,416,DSDSDA,νόσφιν ἀπὸ φλοίσβου ,φυλακὰς δ ἃς εἴρεαι ἥρως
iliad,10,417,SDDDDA,οὔ τις κεκριμένη ,ῥύεται στρατὸν οὐδὲ φυλάσσει
iliad,10,418,SSDDDA,ὅσσαι μὲν τρώων ,πυρὸς ἐσχάραι οἷσιν ἀνάγκη
iliad,10,419,SSDDDA,οἷ δ ἐγρηγόρθασι ,φυλασσέμεναί τε κέλονται
iliad,10,420,SDDSDA,ἀλλήλοις ἀτὰρ αὖτε ,πολύκλητοι ἐπίκουροι
iliad,10,421,SSDDDA,εὕδουσι τρωσὶν ,γὰρ ἐπιτραπέουσι φυλάσσειν
iliad,10,422,SSDDDA,οὐ γάρ σφιν παῖδες ,σχεδὸν εἵαται οὐδὲ γυναῖκες
iliad,10,423,DDDDDA,τὸν δ ἀπαμειβόμενος ,προσέφη πολύμητις ὀδυσσεύς
iliad,10,424,SSDDDA,‘πῶς γὰρ νῦν τρώεσσι ,μεμιγμένοι ἱπποδάμοισιν
iliad,10,425,SDDDDA,εὕδουσ ἦ ἀπάνευθε ,δίειπέ μοι ὄφρα δαείω
iliad,10,426,SDDSDA,τὸν δ ἠμείβετ ἔπειτα ,δόλων εὐμήδεος υἱός
iliad,10,427,DSDDDA,‘τοὶ γὰρ ἐγὼ καὶ ταῦτα ,μάλ ἀτρεκέως καταλέξω
iliad,10,428,DSSDDA,πρὸς μὲν ἁλὸς κᾶρες ,καὶ παίονες ἀγκυλότοξοι
iliad,10,429,DSSSDA,καὶ λέλεγες καὶ καύκωνες ,δῖοί τε πελασγοί
iliad,10,430,SDDSDA,πρὸς θύμβρης δ ἔλαχον ,λύκιοι μυσοί τ ἀγέρωχοι
iliad,10,431,DDSDDA,καὶ φρύγες ἱππόμαχοι ,καὶ μῄονες ἱπποκορυσταί
iliad,10,432,DDDDDA,ἀλλὰ τί ἢ ἐμὲ ταῦτα ,διεξερέεσθε ἕκαστα
iliad,10,433,SDSDDA,εἰ γὰρ δὴ μέματον ,τρώων καταδῦναι ὅμιλον
iliad,10,434,DDDDDA,θρήϊκες οἷδ ἀπάνευθε ,νεήλυδες ἔσχατοι ἄλλων
iliad,10,435,SSDDDA,ἐν δέ σφιν ῥῆσος ,βασιλεὺς πάϊς ἠϊονῆος
iliad,10,436,SSSDDA,τοῦ δὴ καλλίστους ,ἵππους ἴδον ἠδὲ μεγίστους
iliad,10,437,DDSDDA,λευκότεροι χιόνος ,θείειν δ ἀνέμοισιν ὁμοῖοι
iliad,10,438,DSDDSA,ἅρμα δέ οἱ χρυσῷ ,τε καὶ ἀργύρῳ εὖ ἤσκηται
iliad,10,439,SDDDDA,τεύχεα δὲ χρύσεια ,πελώρια θαῦμα ἰδέσθαι
iliad,10,440,DDDSDA,ἤλυθ ἔχων τὰ μὲν οὔ ,τι καταθνητοῖσιν ἔοικεν
iliad,10,441,SDSDDA,ἄνδρεσσιν φορέειν ,ἀλλ ἀθανάτοισι θεοῖσιν
iliad,10,442,DSDDDA,ἀλλ ἐμὲ μὲν νῦν νηυσὶ ,πελάσσετον ὠκυπόροισιν
iliad,10,443,DSDDDA,ἠέ με δήσαντες ,λίπετ αὐτόθι νηλέϊ δεσμῷ
iliad,10,444,DSSSDA,ὄφρά κεν ἔλθητον ,καὶ πειρηθῆτον ἐμεῖο
iliad,10,445,DDDSDA,ἠὲ κατ αἶσαν ἔειπον ,ἐν ὑμῖν ἦε καὶ οὐκί
iliad,10,446,DDDDDA,τὸν δ ἄρ ὑπόδρα ἰδὼν ,προσέφη κρατερὸς διομήδης
iliad,10,447,SSDSDA,‘μὴ δή μοι φύξίν ,γε δόλων ἐμβάλλεο θυμῷ
iliad,10,448,DSDDDA,ἐσθλά περ ἀγγείλας ,ἐπεὶ ἵκεο χεῖρας ἐς ἁμάς
iliad,10,449,SDDDDA,εἰ μὲν γάρ κέ σε νῦν ,ἀπολύσομεν ἠὲ μεθῶμεν
iliad,10,450,DDDDDA,ἦ τε καὶ ὕστερον εἶσθα ,θοὰς ἐπὶ νῆας ἀχαιῶν
iliad,10,451,DSDDDA,ἠὲ διοπτεύσων ,ἢ ἐναντίβιον πολεμίξων
iliad,10,452,DDDDDA,εἰ δέ κ ἐμῇς ὑπὸ χερσὶ ,δαμεὶς ἀπὸ θυμὸν ὀλέσσῃς
iliad,10,453,DDDDSA,οὐκέτ ἔπειτα σὺ πῆμά ,ποτ ἔσσεαι ἀργείοισιν
iliad,10,454,DDDSDA,ἦ καὶ ὃ μέν μιν ἔμελλε ,γενείου χειρὶ παχείῃ
iliad,10,455,DSDDDA,ἁψάμενος λίσσεσθαι ,ὃ δ αὐχένα μέσσον ἔλασσε
iliad,10,456,DSDSDA,φασγάνῳ ἀΐξας ,ἀπὸ δ ἄμφω κέρσε τένοντε
iliad,10,457,DDDDDA,φθεγγομένου δ ἄρα τοῦ ,γε κάρη κονίῃσιν ἐμίχθη
iliad,10,458,DDDDDA,τοῦ δ ἀπὸ μὲν κτιδέην ,κυνέην κεφαλῆφιν ἕλοντο
iliad,10,459,DSDDDA,καὶ λυκέην καὶ τόξα ,παλίντονα καὶ δόρυ μακρόν
iliad,10,460,DSSDDA,καὶ τά γ ἀθηναίῃ ,ληΐτιδι δῖος ὀδυσσεὺς
iliad,10,461,DDDDDA,ὑψόσ ἀνέσχεθε χειρὶ ,καὶ εὐχόμενος ἔπος ηὔδα
iliad,10,462,DSDSDA,‘χαῖρε θεὰ τοῖσδεσσι ,σὲ γὰρ πρώτην ἐν ὀλύμπῳ
iliad,10,463,SDDDDA,πάντων ἀθανάτων ,ἐπιδωσόμεθ ἀλλὰ καὶ αὖτις
iliad,10,464,DSSSDA,πέμψον ἐπὶ θρῃκῶν ,ἀνδρῶν ἵππους τε καὶ εὐνάς
iliad,10,465,DSDDDA,ὣς ἄρ ἐφώνησεν ,καὶ ἀπὸ ἕθεν ὑψόσ ἀείρας
iliad,10,466,DDDDDA,θῆκεν ἀνὰ μυρίκην ,δέελον δ ἐπὶ σῆμά τ ἔθηκε
iliad,10,467,SDDDDA,συμμάρψας δόνακας ,μυρίκης τ ἐριθηλέας ὄζους
iliad,10,468,DDDDDA,μὴ λάθοι αὖτις ἰόντε ,θοὴν διὰ νύκτα μέλαιναν
iliad,10,469,DDDDDA,τὼ δὲ βάτην προτέρω ,διά τ ἔντεα καὶ μέλαν αἷμα
iliad,10,470,DSSDDA,αἶψα δ ἐπὶ θρῃκῶν ,ἀνδρῶν τέλος ἷξον ἰόντες
iliad,10,471,SDSDDA,οἳ δ εὗδον καμάτῳ ,ἀδηκότες ἔντεα δέ σφιν
